Process_ID,User_Name,Priority,Nice_Value,Virtual_Memory_Size,Resident_Memory_Size,Shared_Memory_Size,Process_Status,CPU_Usage,Memory_Usage,CPU_Time,Command_Name
98038,isme,20,0,2304444,900844,11372,S,33.3,11.4,0:29.89,python
98038,isme,20,0,2304576,900844,11372,S,20.0,11.4,0:29.92,python
98038,isme,20,0,2304576,900844,11372,S,0.0,11.4,0:29.92,python
98038,isme,20,0,2308668,905148,11372,S,26.7,11.5,0:29.96,python
98038,isme,20,0,2308800,905148,11372,R,13.3,11.5,0:29.98,python
98038,isme,20,0,2308800,905148,11372,S,0.0,11.5,0:29.98,python
98038,isme,20,0,2313164,909616,11372,S,33.3,11.5,0:30.03,python
98038,isme,20,0,2313296,909616,11372,S,13.3,11.5,0:30.05,python
98038,isme,20,0,2313296,909616,11372,S,6.7,11.5,0:30.06,python
98038,isme,20,0,2313296,909616,11372,S,0.0,11.5,0:30.06,python
98038,isme,20,0,2317648,913960,11372,S,20.0,11.6,0:30.09,python
98038,isme,20,0,2317780,913960,11372,S,20.0,11.6,0:30.12,python
98038,isme,20,0,2317780,913960,11372,S,0.0,11.6,0:30.12,python
98038,isme,20,0,2321872,918276,11372,S,33.3,11.6,0:30.17,python
98038,isme,20,0,2322004,918276,11372,R,13.3,11.6,0:30.19,python
98038,isme,20,0,2322004,918276,11372,S,0.0,11.6,0:30.19,python
98038,isme,20,0,2322516,918804,11372,R,6.7,11.6,0:30.20,python
98038,isme,20,0,2326224,922568,11372,S,40.0,11.7,0:30.26,python
98038,isme,20,0,2326224,922568,11372,S,6.7,11.7,0:30.27,python
98038,isme,20,0,2326928,923380,11372,S,0.0,11.7,0:30.27,python
98038,isme,20,0,2331280,927588,11372,S,33.3,11.7,0:30.32,python
98038,isme,20,0,2331412,927588,11372,S,13.3,11.7,0:30.34,python
98038,isme,20,0,2331412,927588,11372,S,6.7,11.7,0:30.35,python
98038,isme,20,0,2335512,931932,11372,S,25.0,11.8,0:30.39,python
98038,isme,20,0,2335644,931932,11372,S,12.5,11.8,0:30.41,python
98038,isme,20,0,2335644,931932,11372,S,0.0,11.8,0:30.41,python
98038,isme,20,0,2339740,936076,11372,S,26.7,11.8,0:30.45,python
98038,isme,20,0,2339872,936336,11372,S,12.5,11.8,0:30.47,python
98038,isme,20,0,2339872,936348,11372,S,6.7,11.8,0:30.48,python
98038,isme,20,0,2344212,940552,11372,R,20.0,11.9,0:30.51,python
98038,isme,20,0,2344344,940552,11372,S,20.0,11.9,0:30.54,python
98038,isme,20,0,2344344,940552,11372,S,0.0,11.9,0:30.54,python
98038,isme,20,0,2344344,940552,11372,S,0.0,11.9,0:30.54,python
98038,isme,20,0,2348440,944872,11372,R,40.0,12.0,0:30.61,python
98038,isme,20,0,2348572,944872,11372,S,0.0,12.0,0:30.62,python
98038,isme,20,0,2348572,944872,11372,S,0.0,12.0,0:30.62,python
98038,isme,20,0,2352936,949340,11372,S,26.7,12.0,0:30.66,python
98038,isme,20,0,2353068,949340,11372,S,6.7,12.0,0:30.67,python
98038,isme,20,0,2353068,949340,11372,S,0.0,12.0,0:30.67,python
98038,isme,20,0,2357416,953752,11372,R,40.0,12.1,0:30.73,python
98038,isme,20,0,2357548,953752,11372,S,13.3,12.1,0:30.76,python
98038,isme,20,0,2357548,953752,11372,S,0.0,12.1,0:30.76,python
98038,isme,20,0,2361640,957976,11372,S,18.8,12.1,0:30.79,python
98038,isme,20,0,2361772,957976,11372,S,20.0,12.1,0:30.82,python
98038,isme,20,0,2361772,957976,11372,S,0.0,12.1,0:30.82,python
98038,isme,20,0,2367804,963064,11372,R,20.0,12.2,0:30.85,python
98038,isme,20,0,2365992,962288,11372,S,20.0,12.2,0:30.88,python
98038,isme,20,0,2365992,962288,11372,S,6.7,12.2,0:30.89,python
98038,isme,20,0,2370360,966764,11372,R,33.3,12.2,0:30.94,python
98038,isme,20,0,2370492,966764,11372,S,13.3,12.2,0:30.96,python
98038,isme,20,0,2370492,966764,11372,S,6.2,12.2,0:30.97,python
98038,isme,20,0,2370492,966764,11372,S,0.0,12.2,0:30.97,python
98038,isme,20,0,2375776,971132,11372,R,80.0,12.3,0:31.09,python
98038,isme,20,0,2375776,971132,11372,R,100.0,12.3,0:31.25,python
98038,isme,20,0,2375776,971132,11372,R,100.0,12.3,0:31.40,python
98038,isme,20,0,2375776,971132,11372,R,100.0,12.3,0:31.56,python
98038,isme,20,0,2375776,971132,11372,R,100.0,12.3,0:31.71,python
98038,isme,20,0,2375776,971132,11372,R,100.0,12.3,0:31.87,python
98038,isme,20,0,2373208,969800,11372,S,40.0,12.3,0:31.94,python
98038,isme,20,0,2373208,969800,11372,S,13.3,12.3,0:31.96,python
98038,isme,20,0,2373208,969800,11372,S,6.7,12.3,0:31.97,python
98038,isme,20,0,2377616,973952,11372,S,40.0,12.3,0:32.03,python
98038,isme,20,0,2377748,973952,11372,S,13.3,12.3,0:32.05,python
98038,isme,20,0,2377748,973952,11372,S,6.2,12.3,0:32.06,python
98038,isme,20,0,2381840,978200,11372,S,25.0,12.4,0:32.10,python
98038,isme,20,0,2381976,978200,11372,S,12.5,12.4,0:32.12,python
98038,isme,20,0,2381976,978200,11372,S,6.2,12.4,0:32.13,python
98038,isme,20,0,2386064,982256,11372,R,20.0,12.4,0:32.16,python
98038,isme,20,0,2386200,982516,11372,S,20.0,12.4,0:32.19,python
98038,isme,20,0,2386200,982516,11372,R,0.0,12.4,0:32.19,python
98038,isme,20,0,2386200,982516,11372,S,0.0,12.4,0:32.19,python
98038,isme,20,0,2390556,986864,11372,R,40.0,12.5,0:32.25,python
98038,isme,20,0,2390688,986864,11372,S,6.7,12.5,0:32.26,python
98038,isme,20,0,2390688,986864,11372,S,0.0,12.5,0:32.26,python
98038,isme,20,0,2394780,991116,11372,S,20.0,12.5,0:32.29,python
98038,isme,20,0,2394916,991116,11372,S,18.8,12.5,0:32.32,python
98038,isme,20,0,2394916,991116,11372,S,0.0,12.5,0:32.32,python
98038,isme,20,0,2399004,995460,11372,R,31.2,12.6,0:32.37,python
98038,isme,20,0,2399140,995460,11372,S,13.3,12.6,0:32.40,python
98038,isme,20,0,2399140,995460,11372,S,0.0,12.6,0:32.40,python
98038,isme,20,0,2403484,999820,11372,S,33.3,12.7,0:32.45,python
98038,isme,20,0,2403620,999820,11372,S,13.3,12.7,0:32.47,python
98038,isme,20,0,2403620,999820,11372,S,0.0,12.7,0:32.47,python
98038,isme,20,0,2404900,977.6m,11372,R,13.3,12.7,0:32.49,python
98038,isme,20,0,2407856,980.6m,11372,S,40.0,12.7,0:32.55,python
98038,isme,20,0,2407856,980.6m,11372,S,0.0,12.7,0:32.55,python
98038,isme,20,0,2407856,980.6m,11372,S,0.0,12.7,0:32.55,python
98038,isme,20,0,2411944,984.8m,11372,R,33.3,12.8,0:32.60,python
98038,isme,20,0,2412080,984.8m,11372,S,6.7,12.8,0:32.61,python
98038,isme,20,0,2412080,984.8m,11372,S,0.0,12.8,0:32.61,python
98038,isme,20,0,2416428,989.0m,11372,S,40.0,12.8,0:32.67,python
98038,isme,20,0,2416560,989.0m,11372,S,20.0,12.8,0:32.70,python
98038,isme,20,0,2416560,989.0m,11372,S,0.0,12.8,0:32.70,python
98038,isme,20,0,2420648,993.1m,11372,S,53.3,12.9,0:32.78,python
98038,isme,20,0,2420784,993.1m,11372,S,13.3,12.9,0:32.80,python
98038,isme,20,0,2420784,993.1m,11372,S,0.0,12.9,0:32.80,python
98038,isme,20,0,2425148,997.6m,11372,R,13.3,12.9,0:32.82,python
98038,isme,20,0,2425280,997.6m,11372,S,20.0,12.9,0:32.86,python
98038,isme,20,0,2425280,997.6m,11372,S,6.7,12.9,0:32.87,python
98038,isme,20,0,2425280,997.6m,11372,S,0.0,12.9,0:32.87,python
98038,isme,20,0,2429372,1.0g,11372,R,33.3,13.0,0:32.92,python
98038,isme,20,0,2429504,1.0g,11372,S,6.7,13.0,0:32.93,python
98038,isme,20,0,2431296,1.0g,11372,R,6.7,13.0,0:32.94,python
98038,isme,20,0,2433984,1.0g,11372,S,33.3,13.0,0:33.00,python
98038,isme,20,0,2433984,1.0g,11372,S,6.7,13.0,0:33.01,python
98038,isme,20,0,2435264,1.0g,11372,R,13.3,13.1,0:33.03,python
98038,isme,20,0,2438208,1.0g,11372,S,33.3,13.1,0:33.08,python
98038,isme,20,0,2438208,1.0g,11372,S,0.0,13.1,0:33.08,python
98038,isme,20,0,2442576,1.0g,11372,R,26.7,13.1,0:33.12,python
98038,isme,20,0,2442708,1.0g,11372,S,20.0,13.1,0:33.15,python
98038,isme,20,0,2442708,1.0g,11372,R,0.0,13.1,0:33.15,python
98038,isme,20,0,2442708,1.0g,11372,S,0.0,13.1,0:33.15,python
98038,isme,20,0,2446800,1.0g,11372,S,26.7,13.2,0:33.19,python
98038,isme,20,0,2446932,1.0g,11372,S,13.3,13.2,0:33.21,python
98038,isme,20,0,2446932,1.0g,11372,S,0.0,13.2,0:33.21,python
98038,isme,20,0,2451024,1.0g,11372,S,46.7,13.3,0:33.28,python
98038,isme,20,0,2451160,1.0g,11372,S,13.3,13.3,0:33.30,python
98038,isme,20,0,2451160,1.0g,11372,S,0.0,13.3,0:33.30,python
98038,isme,20,0,2453716,1.0g,11372,R,20.0,13.3,0:33.33,python
98038,isme,20,0,2455640,1.0g,11372,S,26.7,13.3,0:33.37,python
98038,isme,20,0,2455640,1.0g,11372,S,0.0,13.3,0:33.37,python
98038,isme,20,0,2455640,1.0g,11372,S,0.0,13.3,0:33.37,python
98038,isme,20,0,2459728,1.0g,11372,R,46.7,13.4,0:33.44,python
98038,isme,20,0,2459860,1.0g,11372,S,0.0,13.4,0:33.45,python
98038,isme,20,0,2459860,1.0g,11372,S,0.0,13.4,0:33.45,python
98038,isme,20,0,2464216,1.0g,11372,S,26.7,13.4,0:33.49,python
98038,isme,20,0,2464352,1.0g,11372,S,20.0,13.4,0:33.52,python
98038,isme,20,0,2464352,1.0g,11372,S,0.0,13.4,0:33.52,python
98038,isme,20,0,2468440,1.0g,11372,S,26.7,13.5,0:33.56,python
98038,isme,20,0,2468576,1.0g,11372,S,13.3,13.5,0:33.58,python
98038,isme,20,0,2468576,1.0g,11372,S,0.0,13.5,0:33.58,python
98038,isme,20,0,2472664,1.0g,11372,S,26.7,13.5,0:33.62,python
98038,isme,20,0,2472800,1.0g,11372,S,20.0,13.5,0:33.65,python
98038,isme,20,0,2472800,1.0g,11372,S,0.0,13.5,0:33.65,python
98038,isme,20,0,2477148,1.0g,11372,S,40.0,13.6,0:33.71,python
98038,isme,20,0,2477280,1.0g,11372,S,13.3,13.6,0:33.73,python
98038,isme,20,0,2477280,1.0g,11372,S,0.0,13.6,0:33.73,python
98038,isme,20,0,2477280,1.0g,11372,S,0.0,13.6,0:33.73,python
98038,isme,20,0,2481392,1.0g,11372,R,26.7,13.6,0:33.77,python
98038,isme,20,0,2481524,1.0g,11372,S,6.7,13.6,0:33.79,python
98038,isme,20,0,2481524,1.0g,11372,S,0.0,13.6,0:33.79,python
98038,isme,20,0,2481524,1.0g,11372,R,0.0,13.6,0:33.79,python
98038,isme,20,0,2485872,1.0g,11372,R,33.3,13.7,0:33.85,python
98038,isme,20,0,2486008,1.0g,11372,S,6.2,13.7,0:33.86,python
98038,isme,20,0,2486008,1.0g,11372,S,0.0,13.7,0:33.86,python
98038,isme,20,0,2490100,1.0g,11372,S,46.7,13.7,0:33.93,python
98038,isme,20,0,2490236,1.0g,11372,R,6.7,13.7,0:33.94,python
98038,isme,20,0,2490236,1.0g,11372,S,0.0,13.7,0:33.94,python
98038,isme,20,0,2494328,1.0g,11372,S,40.0,13.8,0:34.00,python
98038,isme,20,0,2494464,1.0g,11372,S,13.3,13.8,0:34.02,python
98038,isme,20,0,2494464,1.0g,11372,S,0.0,13.8,0:34.02,python
98038,isme,20,0,2498828,1.0g,11372,S,46.7,13.9,0:34.09,python
98038,isme,20,0,2498964,1.0g,11372,S,13.3,13.9,0:34.11,python
98038,isme,20,0,2498964,1.0g,11372,S,0.0,13.9,0:34.11,python
98038,isme,20,0,2503316,1.0g,11372,S,26.7,13.9,0:34.15,python
98038,isme,20,0,2503448,1.0g,11372,S,13.3,13.9,0:34.17,python
98038,isme,20,0,2503448,1.0g,11372,S,0.0,13.9,0:34.17,python
98038,isme,20,0,2503448,1.0g,11372,S,0.0,13.9,0:34.17,python
98038,isme,20,0,2507532,1.1g,11372,S,40.0,14.0,0:34.23,python
98038,isme,20,0,2507668,1.1g,11372,S,13.3,14.0,0:34.25,python
98038,isme,20,0,2507668,1.1g,11372,S,6.7,14.0,0:34.26,python
98038,isme,20,0,2511760,1.1g,11372,S,26.7,14.0,0:34.30,python
98038,isme,20,0,2511892,1.1g,11372,S,13.3,14.0,0:34.32,python
98038,isme,20,0,2511892,1.1g,11372,S,0.0,14.0,0:34.32,python
98038,isme,20,0,2516240,1.1g,11372,S,33.3,14.1,0:34.37,python
98038,isme,20,0,2516372,1.1g,11372,S,13.3,14.1,0:34.39,python
98038,isme,20,0,2516372,1.1g,11372,S,0.0,14.1,0:34.39,python
98038,isme,20,0,2522428,1.1g,11372,R,20.0,14.1,0:34.42,python
98038,isme,20,0,2520608,1.1g,11372,S,26.7,14.1,0:34.46,python
98038,isme,20,0,2520608,1.1g,11372,S,0.0,14.1,0:34.46,python
98038,isme,20,0,2520608,1.1g,11372,S,0.0,14.1,0:34.46,python
98038,isme,20,0,2524700,1.1g,11372,R,40.0,14.2,0:34.52,python
98038,isme,20,0,2524832,1.1g,11372,S,0.0,14.2,0:34.53,python
98038,isme,20,0,2524832,1.1g,11372,S,6.7,14.2,0:34.54,python
98038,isme,20,0,2529176,1.1g,11372,S,33.3,14.2,0:34.59,python
98038,isme,20,0,2529308,1.1g,11372,S,20.0,14.2,0:34.62,python
98038,isme,20,0,2529308,1.1g,11372,S,0.0,14.2,0:34.62,python
98038,isme,20,0,2533400,1.1g,11372,S,26.7,14.3,0:34.66,python
98038,isme,20,0,2533532,1.1g,11372,S,6.7,14.3,0:34.67,python
98038,isme,20,0,2533532,1.1g,11372,S,0.0,14.3,0:34.67,python
98038,isme,20,0,2537636,1.1g,11372,R,40.0,14.4,0:34.73,python
98038,isme,20,0,2538024,1.1g,11372,S,18.8,14.4,0:34.76,python
98038,isme,20,0,2538024,1.1g,11372,S,0.0,14.4,0:34.76,python
98038,isme,20,0,2540328,1.1g,11372,R,6.7,14.4,0:34.77,python
98038,isme,20,0,2542248,1.1g,11372,S,26.7,14.4,0:34.82,python
98038,isme,20,0,2542248,1.1g,11372,S,6.7,14.4,0:34.83,python
98038,isme,20,0,2542248,1.1g,11372,S,0.0,14.4,0:34.83,python
98038,isme,20,0,2546340,1.1g,11372,R,33.3,14.5,0:34.88,python
98038,isme,20,0,2546472,1.1g,11372,S,0.0,14.5,0:34.89,python
98038,isme,20,0,2546472,1.1g,11372,S,6.7,14.5,0:34.90,python
98038,isme,20,0,2550816,1.1g,11372,S,33.3,14.5,0:34.95,python
98038,isme,20,0,2550952,1.1g,11372,R,20.0,14.5,0:34.98,python
98038,isme,20,0,2550952,1.1g,11372,S,0.0,14.5,0:34.98,python
98038,isme,20,0,2555316,1.1g,11372,S,26.7,14.6,0:35.02,python
98038,isme,20,0,2555452,1.1g,11372,S,13.3,14.6,0:35.04,python
98038,isme,20,0,2555452,1.1g,11372,S,0.0,14.6,0:35.04,python
98038,isme,20,0,2559540,1.1g,11372,S,26.7,14.6,0:35.08,python
98038,isme,20,0,2559676,1.1g,11372,S,20.0,14.6,0:35.11,python
98038,isme,20,0,2559676,1.1g,11372,S,0.0,14.6,0:35.11,python
98038,isme,20,0,2559676,1.1g,11372,R,0.0,14.6,0:35.11,python
98038,isme,20,0,2563764,1.1g,11372,R,37.5,14.7,0:35.19,python
98038,isme,20,0,2563896,1.1g,11372,S,0.0,14.7,0:35.19,python
98038,isme,20,0,2563896,1.1g,11372,S,0.0,14.7,0:35.19,python
98038,isme,20,0,2567984,1.1g,11372,R,26.7,14.7,0:35.23,python
98038,isme,20,0,2568120,1.1g,11372,S,6.7,14.7,0:35.26,python
98038,isme,20,0,2568120,1.1g,11372,S,0.0,14.7,0:35.26,python
98038,isme,20,0,2572740,1.1g,11372,S,46.7,14.8,0:35.33,python
98038,isme,20,0,2572876,1.1g,11372,S,12.5,14.8,0:35.35,python
98038,isme,20,0,2572876,1.1g,11372,S,0.0,14.8,0:35.35,python
98038,isme,20,0,2576968,1.1g,11372,S,25.0,14.8,0:35.39,python
98038,isme,20,0,2577100,1.1g,11372,S,13.3,14.8,0:35.41,python
98038,isme,20,0,2577100,1.1g,11372,S,6.7,14.8,0:35.42,python
98038,isme,20,0,2581192,1.1g,11372,R,20.0,14.9,0:35.45,python
98038,isme,20,0,2581324,1.1g,11372,S,20.0,14.9,0:35.48,python
98038,isme,20,0,2581324,1.1g,11372,S,6.7,14.9,0:35.49,python
98038,isme,20,0,2581324,1.1g,11372,R,0.0,14.9,0:35.49,python
98038,isme,20,0,2585672,1.1g,11372,R,40.0,15.0,0:35.56,python
98038,isme,20,0,2585808,1.1g,11372,S,6.7,15.0,0:35.57,python
98038,isme,20,0,2585808,1.1g,11372,S,0.0,15.0,0:35.57,python
98038,isme,20,0,2589896,1.1g,11372,S,33.3,15.0,0:35.62,python
98038,isme,20,0,2590028,1.1g,11372,S,13.3,15.0,0:35.64,python
98038,isme,20,0,2590028,1.1g,11372,S,0.0,15.0,0:35.64,python
98038,isme,20,0,2594760,1.1g,11372,S,33.3,15.1,0:35.69,python
98038,isme,20,0,2594760,1.1g,11372,S,6.7,15.1,0:35.70,python
98038,isme,20,0,2594760,1.1g,11372,S,6.7,15.1,0:35.71,python
98038,isme,20,0,2598856,1.1g,11372,S,25.0,15.1,0:35.75,python
98038,isme,20,0,2598856,1.1g,11372,S,13.3,15.1,0:35.77,python
98038,isme,20,0,2598856,1.1g,11372,S,0.0,15.1,0:35.77,python
98038,isme,20,0,2600492,1.1g,11372,R,20.0,15.1,0:35.80,python
98038,isme,20,0,2603164,1.1g,11372,S,26.7,15.2,0:35.85,python
98038,isme,20,0,2603164,1.1g,11372,S,0.0,15.2,0:35.85,python
98038,isme,20,0,2603164,1.1g,11372,S,6.7,15.2,0:35.86,python
98038,isme,20,0,2607252,1.1g,11372,R,33.3,15.2,0:35.91,python
98038,isme,20,0,2607388,1.1g,11372,S,6.7,15.2,0:35.92,python
98038,isme,20,0,2607388,1.1g,11372,S,0.0,15.2,0:35.92,python
98038,isme,20,0,2611752,1.2g,11372,S,46.7,15.3,0:35.99,python
98038,isme,20,0,2611892,1.2g,11372,S,13.3,15.3,0:36.01,python
98038,isme,20,0,2611892,1.2g,11372,S,0.0,15.3,0:36.01,python
98038,isme,20,0,2616912,1.2g,11372,R,60.0,15.3,0:36.10,python
98038,isme,20,0,2616912,1.2g,11372,R,100.0,15.3,0:36.26,python
98038,isme,20,0,2616912,1.2g,11372,R,100.0,15.3,0:36.41,python
98038,isme,20,0,2616912,1.2g,11372,R,100.0,15.3,0:36.57,python
98038,isme,20,0,2616912,1.2g,11372,R,100.0,15.3,0:36.72,python
98038,isme,20,0,2616912,1.2g,11372,R,100.0,15.3,0:36.88,python
98038,isme,20,0,2616912,1.2g,11372,R,93.8,15.3,0:37.04,python
98038,isme,20,0,2616912,1.2g,11372,R,100.0,15.3,0:37.19,python
98038,isme,20,0,2614568,1.2g,11372,R,33.3,15.3,0:37.25,python
98038,isme,20,0,2614568,1.2g,11372,S,6.7,15.3,0:37.26,python
98038,isme,20,0,2614568,1.2g,11372,S,0.0,15.3,0:37.26,python
98038,isme,20,0,2618732,1.2g,11372,S,40.0,15.4,0:37.32,python
98038,isme,20,0,2618868,1.2g,11372,S,13.3,15.4,0:37.34,python
98038,isme,20,0,2618868,1.2g,11372,S,0.0,15.4,0:37.34,python
98038,isme,20,0,2623872,1.2g,11372,R,13.3,15.4,0:37.36,python
98038,isme,20,0,2623348,1.2g,11372,S,26.7,15.4,0:37.41,python
98038,isme,20,0,2623348,1.2g,11372,S,0.0,15.4,0:37.41,python
98038,isme,20,0,2623348,1.2g,11372,S,0.0,15.4,0:37.41,python
98038,isme,20,0,2627712,1.2g,11372,R,40.0,15.5,0:37.47,python
98038,isme,20,0,2627852,1.2g,11372,S,0.0,15.5,0:37.48,python
98038,isme,20,0,2627852,1.2g,11372,S,0.0,15.5,0:37.48,python
98038,isme,20,0,2631944,1.2g,11372,S,26.7,15.5,0:37.52,python
98038,isme,20,0,2632076,1.2g,11372,S,13.3,15.5,0:37.54,python
98038,isme,20,0,2632076,1.2g,11372,S,0.0,15.5,0:37.54,python
98038,isme,20,0,2632076,1.2g,11372,S,0.0,15.5,0:37.54,python
98038,isme,20,0,2636300,1.2g,11372,S,33.3,15.6,0:37.59,python
98038,isme,20,0,2636300,1.2g,11372,S,0.0,15.6,0:37.59,python
98038,isme,20,0,2636300,1.2g,11372,S,0.0,15.6,0:37.59,python
98038,isme,20,0,2640644,1.2g,11372,S,40.0,15.7,0:37.65,python
98038,isme,20,0,2640780,1.2g,11372,S,18.8,15.7,0:37.68,python
98038,isme,20,0,2640780,1.2g,11372,S,0.0,15.7,0:37.68,python
98038,isme,20,0,2644868,1.2g,11372,S,33.3,15.7,0:37.73,python
98038,isme,20,0,2645004,1.2g,11372,S,13.3,15.7,0:37.75,python
98038,isme,20,0,2645004,1.2g,11372,S,0.0,15.7,0:37.75,python
98038,isme,20,0,2649104,1.2g,11372,R,26.7,15.8,0:37.79,python
98038,isme,20,0,2649236,1.2g,11372,S,20.0,15.8,0:37.82,python
98038,isme,20,0,2649236,1.2g,11372,S,0.0,15.8,0:37.82,python
98038,isme,20,0,2649236,1.2g,11372,S,0.0,15.8,0:37.82,python
98038,isme,20,0,2653584,1.2g,11372,R,33.3,15.8,0:37.88,python
98038,isme,20,0,2653716,1.2g,11372,S,6.7,15.8,0:37.89,python
98038,isme,20,0,2653716,1.2g,11372,S,0.0,15.8,0:37.89,python
98038,isme,20,0,2657804,1.2g,11372,S,40.0,15.9,0:37.95,python
98038,isme,20,0,2657940,1.2g,11372,S,13.3,15.9,0:37.97,python
98038,isme,20,0,2657940,1.2g,11372,S,0.0,15.9,0:37.97,python
98038,isme,20,0,2662028,1.2g,11372,S,46.7,15.9,0:38.04,python
98038,isme,20,0,2662164,1.2g,11372,S,13.3,15.9,0:38.06,python
98038,isme,20,0,2662164,1.2g,11372,S,0.0,15.9,0:38.06,python
98038,isme,20,0,2666516,1.2g,11372,S,33.3,16.0,0:38.11,python
98038,isme,20,0,2666652,1.2g,11372,S,13.3,16.0,0:38.13,python
98038,isme,20,0,2666652,1.2g,11372,S,0.0,16.0,0:38.13,python
98038,isme,20,0,2667676,1.2g,11372,R,6.7,16.0,0:38.14,python
98038,isme,20,0,2670876,1.2g,11372,S,33.3,16.0,0:38.19,python
98038,isme,20,0,2670876,1.2g,11372,S,0.0,16.0,0:38.19,python
98038,isme,20,0,2670876,1.2g,11372,S,0.0,16.0,0:38.19,python
98038,isme,20,0,2674964,1.2g,11372,S,33.3,16.1,0:38.24,python
98038,isme,20,0,2675104,1.2g,11372,S,13.3,16.1,0:38.26,python
98038,isme,20,0,2675104,1.2g,11372,S,0.0,16.1,0:38.26,python
98038,isme,20,0,2679440,1.2g,11372,S,40.0,16.1,0:38.32,python
98038,isme,20,0,2679580,1.2g,11372,S,13.3,16.1,0:38.34,python
98038,isme,20,0,2679580,1.2g,11372,S,6.7,16.1,0:38.35,python
98038,isme,20,0,2683944,1.2g,11372,S,33.3,16.2,0:38.40,python
98038,isme,20,0,2684080,1.2g,11372,S,12.5,16.2,0:38.42,python
98038,isme,20,0,2684080,1.2g,11372,S,0.0,16.2,0:38.42,python
98038,isme,20,0,2686636,1.2g,11372,R,6.7,16.2,0:38.43,python
98038,isme,20,0,2688304,1.2g,11372,S,40.0,16.3,0:38.49,python
98038,isme,20,0,2688304,1.2g,11372,S,0.0,16.3,0:38.49,python
98038,isme,20,0,2688304,1.2g,11372,S,0.0,16.3,0:38.49,python
98038,isme,20,0,2692388,1.2g,11372,S,40.0,16.3,0:38.55,python
98038,isme,20,0,2692528,1.2g,11372,S,20.0,16.3,0:38.58,python
98038,isme,20,0,2692528,1.2g,11372,S,0.0,16.3,0:38.58,python
98038,isme,20,0,2692528,1.2g,11372,R,6.7,16.3,0:38.59,python
98038,isme,20,0,2696872,1.2g,11372,R,26.7,16.4,0:38.63,python
98038,isme,20,0,2697008,1.2g,11372,S,0.0,16.4,0:38.64,python
98038,isme,20,0,2697008,1.2g,11372,S,0.0,16.4,0:38.64,python
98038,isme,20,0,2701372,1.2g,11372,S,40.0,16.4,0:38.70,python
98038,isme,20,0,2701508,1.2g,11372,S,13.3,16.4,0:38.72,python
98038,isme,20,0,2701508,1.2g,11372,S,0.0,16.4,0:38.72,python
98038,isme,20,0,2705596,1.2g,11372,S,26.7,16.5,0:38.76,python
98038,isme,20,0,2705732,1.2g,11372,S,13.3,16.5,0:38.78,python
98038,isme,20,0,2705732,1.2g,11372,S,6.7,16.5,0:38.79,python
98038,isme,20,0,2709820,1.2g,11372,S,26.7,16.5,0:38.83,python
98038,isme,20,0,2709956,1.2g,11372,S,12.5,16.5,0:38.85,python
98038,isme,20,0,2709956,1.2g,11372,S,6.7,16.5,0:38.86,python
98038,isme,20,0,2711492,1.2g,11372,R,20.0,16.6,0:38.89,python
98038,isme,20,0,2714300,1.2g,11372,R,26.7,16.6,0:38.93,python
98038,isme,20,0,2714436,1.2g,11372,S,6.7,16.6,0:38.95,python
98038,isme,20,0,2714436,1.2g,11372,S,0.0,16.6,0:38.95,python
98038,isme,20,0,2718520,1.3g,11372,S,25.0,16.6,0:39.00,python
98038,isme,20,0,2718660,1.3g,11372,S,6.7,16.6,0:39.01,python
98038,isme,20,0,2718660,1.3g,11372,S,0.0,16.6,0:39.01,python
98038,isme,20,0,2722756,1.3g,11372,S,33.3,16.7,0:39.06,python
98038,isme,20,0,2722892,1.3g,11372,S,13.3,16.7,0:39.08,python
98038,isme,20,0,2722892,1.3g,11372,S,0.0,16.7,0:39.08,python
98038,isme,20,0,2727236,1.3g,11372,S,40.0,16.7,0:39.14,python
98038,isme,20,0,2727372,1.3g,11372,S,13.3,16.7,0:39.16,python
98038,isme,20,0,2727372,1.3g,11372,S,6.7,16.7,0:39.17,python
98038,isme,20,0,2727372,1.3g,11372,S,0.0,16.7,0:39.17,python
98038,isme,20,0,2731460,1.3g,11372,S,20.0,16.8,0:39.20,python
98038,isme,20,0,2731600,1.3g,11372,R,20.0,16.8,0:39.23,python
98038,isme,20,0,2731600,1.3g,11372,S,0.0,16.8,0:39.23,python
98038,isme,20,0,2735684,1.3g,11372,S,26.7,16.9,0:39.27,python
98038,isme,20,0,2735820,1.3g,11372,S,13.3,16.9,0:39.29,python
98038,isme,20,0,2735820,1.3g,11372,S,0.0,16.9,0:39.29,python
98038,isme,20,0,2735820,1.3g,11372,S,0.0,16.9,0:39.29,python
98038,isme,20,0,2740184,1.3g,11372,S,33.3,16.9,0:39.34,python
98038,isme,20,0,2740320,1.3g,11372,S,13.3,16.9,0:39.36,python
98038,isme,20,0,2740320,1.3g,11372,S,0.0,16.9,0:39.36,python
98038,isme,20,0,2744408,1.3g,11372,S,26.7,17.0,0:39.40,python
98038,isme,20,0,2744544,1.3g,11372,S,13.3,17.0,0:39.42,python
98038,isme,20,0,2744544,1.3g,11372,S,6.7,17.0,0:39.43,python
98038,isme,20,0,2749292,1.3g,11372,R,26.7,17.0,0:39.47,python
98038,isme,20,0,2748888,1.3g,11372,R,20.0,17.0,0:39.50,python
98038,isme,20,0,2749024,1.3g,11372,S,0.0,17.0,0:39.51,python
